9.999806284904479980e-01,9.999806284904479980e-01,9.999806284904479980e-01,9.999806284904479980e-01,9.999806284904479980e-01
9.999809265136718750e-01,9.999809265136718750e-01,9.999809265136718750e-01,9.999809265136718750e-01,9.999809265136718750e-01
9.999761581420898438e-01,9.999761581420898438e-01,9.999761581420898438e-01,9.999761581420898438e-01,9.999761581420898438e-01
9.999642968177795410e-01,9.999642968177795410e-01,9.999642968177795410e-01,9.999642968177795410e-01,9.999642968177795410e-01
9.999468922615051270e-01,9.999468922615051270e-01,9.999468922615051270e-01,9.999468922615051270e-01,9.999468922615051270e-01
9.999226331710815430e-01,9.999226331710815430e-01,9.999226331710815430e-01,9.999226331710815430e-01,9.999226331710815430e-01
9.998928308486938477e-01,9.998928308486938477e-01,9.998928308486938477e-01,9.998928308486938477e-01,9.998928308486938477e-01
9.998563528060913086e-01,9.998563528060913086e-01,9.998563528060913086e-01,9.998563528060913086e-01,9.998563528060913086e-01
9.998139739036560059e-01,9.998139739036560059e-01,9.998139739036560059e-01,9.998139739036560059e-01,9.998139739036560059e-01
9.997658133506774902e-01,9.997658133506774902e-01,9.997658133506774902e-01,9.997658133506774902e-01,9.997658133506774902e-01
9.997127652168273926e-01,9.997127652168273926e-01,9.997127652168273926e-01,9.997127652168273926e-01,9.997127652168273926e-01
9.996548295021057129e-01,9.996548295021057129e-01,9.996548295021057129e-01,9.996548295021057129e-01,9.996548295021057129e-01
9.995923638343811035e-01,9.995924234390258789e-01,9.995924234390258789e-01,9.995924234390258789e-01,9.995924234390258789e-01
9.995273351669311523e-01,9.995272159576416016e-01,9.995273351669311523e-01,9.995273947715759277e-01,9.995273947715759277e-01
9.994584918022155762e-01,9.994584918022155762e-01,9.994584918022155762e-01,9.994584918022155762e-01,9.994584918022155762e-01
9.993885755538940430e-01,9.993886351585388184e-01,9.993886351585388184e-01,9.993886351585388184e-01,9.993886351585388184e-01
9.993174672126770020e-01,9.993175268173217773e-01,9.993175268173217773e-01,9.993175268173217773e-01,9.993175268173217773e-01
9.992469549179077148e-01,9.992465376853942871e-01,9.992465376853942871e-01,9.992465376853942871e-01,9.992465972900390625e-01
9.991762638092041016e-01,9.991759061813354492e-01,9.991760253906250000e-01,9.991760253906250000e-01,9.991760849952697754e-01
9.991077184677124023e-01,9.991074204444885254e-01,9.991074800491333008e-01,9.991074800491333008e-01,9.991075396537780762e-01
9.990414381027221680e-01,9.990412592887878418e-01,9.990412592887878418e-01,9.990412592887878418e-01,9.990411996841430664e-01
9.989790916442871094e-01,9.989789128303527832e-01,9.989789128303527832e-01,9.989789128303527832e-01,9.989788532257080078e-01
9.989216327667236328e-01,9.989215731620788574e-01,9.989214539527893066e-01,9.989213943481445312e-01,9.989213347434997559e-01
9.988698959350585938e-01,9.988697767257690430e-01,9.988696575164794922e-01,9.988696575164794922e-01,9.988695979118347168e-01
9.988240003585815430e-01,9.988238811492919922e-01,9.988237619400024414e-01,9.988237619400024414e-01,9.988237023353576660e-01
9.987854361534118652e-01,9.987854361534118652e-01,9.987854361534118652e-01,9.987853765487670898e-01,9.987853765487670898e-01
9.987539649009704590e-01,9.987539649009704590e-01,9.987539649009704590e-01,9.987539649009704590e-01,9.987539649009704590e-01
9.987310767173767090e-01,9.987310171127319336e-01,9.987308979034423828e-01,9.987308979034423828e-01,9.987308979034423828e-01
9.987177252769470215e-01,9.987176656723022461e-01,9.987176656723022461e-01,9.987176060676574707e-01,9.987176060676574707e-01
9.987131953239440918e-01,9.987130165100097656e-01,9.987130165100097656e-01,9.987130165100097656e-01,9.987130165100097656e-01
9.987176656723022461e-01,9.987176060676574707e-01,9.987174868583679199e-01,9.987174868583679199e-01,9.987174868583679199e-01
9.987311959266662598e-01,9.987311959266662598e-01,9.987311959266662598e-01,9.987311363220214844e-01,9.987311363220214844e-01
9.987543821334838867e-01,9.987543821334838867e-01,9.987543821334838867e-01,9.987543821334838867e-01,9.987543821334838867e-01
9.987866878509521484e-01,9.987865090370178223e-01,9.987865090370178223e-01,9.987865090370178223e-01,9.987865090370178223e-01
9.988273382186889648e-01,9.988272190093994141e-01,9.988270998001098633e-01,9.988270998001098633e-01,9.988270401954650879e-01
9.988763928413391113e-01,9.988763332366943359e-01,9.988763332366943359e-01,9.988762736320495605e-01,9.988762140274047852e-01
9.989342093467712402e-01,9.989340901374816895e-01,9.989339709281921387e-01,9.989339709281921387e-01,9.989339113235473633e-01
9.989981055259704590e-01,9.989980459213256836e-01,9.989979267120361328e-01,9.989978671073913574e-01,9.989978075027465820e-01
9.990674853324890137e-01,9.990673065185546875e-01,9.990673065185546875e-01,9.990673065185546875e-01,9.990672469139099121e-01
9.991417527198791504e-01,9.991413950920104980e-01,9.991413950920104980e-01,9.991413950920104980e-01,9.991414546966552734e-01
9.992198944091796875e-01,9.992197751998901367e-01,9.992197751998901367e-01,9.992197751998901367e-01,9.992198348045349121e-01
9.993003606796264648e-01,9.993003606796264648e-01,9.993003606796264648e-01,9.993003606796264648e-01,9.993004202842712402e-01
9.993817806243896484e-01,9.993817806243896484e-01,9.993817806243896484e-01,9.993817806243896484e-01,9.993817806243896484e-01
9.994623661041259766e-01,9.994623661041259766e-01,9.994623661041259766e-01,9.994623661041259766e-01,9.994623661041259766e-01
9.995417594909667969e-01,9.995416402816772461e-01,9.995417594909667969e-01,9.995418190956115723e-01,9.995418190956115723e-01
9.996175169944763184e-01,9.996175169944763184e-01,9.996175169944763184e-01,9.996175169944763184e-01,9.996175169944763184e-01
9.996886253356933594e-01,9.996886253356933594e-01,9.996886253356933594e-01,9.996886253356933594e-01,9.996886253356933594e-01
9.997532367706298828e-01,9.997531175613403320e-01,9.997531175613403320e-01,9.997531175613403320e-01,9.997531175613403320e-01
9.998105764389038086e-01,9.998105764389038086e-01,9.998105764389038086e-01,9.998105764389038086e-01,9.998105764389038086e-01
9.998580813407897949e-01,9.998580813407897949e-01,9.998580813407897949e-01,9.998580813407897949e-01,9.998580813407897949e-01
9.998954534530639648e-01,9.998954534530639648e-01,9.998954534530639648e-01,9.998954534530639648e-01,9.998954534530639648e-01
9.999212026596069336e-01,9.999212026596069336e-01,9.999212026596069336e-01,9.999212026596069336e-01,9.999212026596069336e-01
9.999341964721679688e-01,9.999341964721679688e-01,9.999341964721679688e-01,9.999341964721679688e-01,9.999341964721679688e-01
9.999339580535888672e-01,9.999339580535888672e-01,9.999339580535888672e-01,9.999339580535888672e-01,9.999339580535888672e-01
9.999186396598815918e-01,9.999186396598815918e-01,9.999186396598815918e-01,9.999186396598815918e-01,9.999186396598815918e-01
9.998891949653625488e-01,9.998891949653625488e-01,9.998891949653625488e-01,9.998891949653625488e-01,9.998891949653625488e-01
9.998444318771362305e-01,9.998442530632019043e-01,9.998442530632019043e-01,9.998442530632019043e-01,9.998442530632019043e-01
9.997843503952026367e-01,9.997843503952026367e-01,9.997843503952026367e-01,9.997843503952026367e-01,9.997843503952026367e-01
9.997086524963378906e-01,9.997086524963378906e-01,9.997086524963378906e-01,9.997086524963378906e-01,9.997086524963378906e-01
9.996200799942016602e-01,9.996196627616882324e-01,9.996196627616882324e-01,9.996196627616882324e-01,9.996196627616882324e-01
9.995159506797790527e-01,9.995155334472656250e-01,9.995155334472656250e-01,9.995155334472656250e-01,9.995155334472656250e-01
9.993981719017028809e-01,9.993976354598999023e-01,9.993976354598999023e-01,9.993976354598999023e-01,9.993976354598999023e-01
9.992680549621582031e-01,9.992674589157104492e-01,9.992675781250000000e-01,9.992675781250000000e-01,9.992676377296447754e-01
9.991269111633300781e-01,9.991264939308166504e-01,9.991264939308166504e-01,9.991265535354614258e-01,9.991266131401062012e-01
9.989764690399169922e-01,9.989762306213378906e-01,9.989762306213378906e-01,9.989762306213378906e-01,9.989761710166931152e-01
9.988174438476562500e-01,9.988173246383666992e-01,9.988172054290771484e-01,9.988172054290771484e-01,9.988171458244323730e-01
9.986521601676940918e-01,9.986520409584045410e-01,9.986519217491149902e-01,9.986519217491149902e-01,9.986519217491149902e-01
9.984825849533081055e-01,9.984819889068603516e-01,9.984819889068603516e-01,9.984819889068603516e-01,9.984819889068603516e-01
9.983099699020385742e-01,9.983094334602355957e-01,9.983094334602355957e-01,9.983094930648803711e-01,9.983094930648803711e-01
9.981380105018615723e-01,9.981370568275451660e-01,9.981370568275451660e-01,9.981371164321899414e-01,9.981371760368347168e-01
9.979665279388427734e-01,9.979658722877502441e-01,9.979658722877502441e-01,9.979658722877502441e-01,9.979658126831054688e-01
9.977998137474060059e-01,9.977992177009582520e-01,9.977992177009582520e-01,9.977992177009582520e-01,9.977992177009582520e-01
9.976391792297363281e-01,9.976387023925781250e-01,9.976387619972229004e-01,9.976388216018676758e-01,9.976388812065124512e-01
9.974871873855590820e-01,9.974865317344665527e-01,9.974865317344665527e-01,9.974864721298217773e-01,9.974864125251770020e-01
9.973457455635070801e-01,9.973451495170593262e-01,9.973451495170593262e-01,9.973451495170593262e-01,9.973451495170593262e-01
9.972186088562011719e-01,9.972174763679504395e-01,9.972175955772399902e-01,9.972175955772399902e-01,9.972175955772399902e-01
9.971048831939697266e-01,9.971038103103637695e-01,9.971039295196533203e-01,9.971039295196533203e-01,9.971039891242980957e-01
9.970082044601440430e-01,9.970074892044067383e-01,9.970074892044067383e-01,9.970074892044067383e-01,9.970074295997619629e-01
9.969283938407897949e-01,9.969277977943420410e-01,9.969277977943420410e-01,9.969277977943420410e-01,9.969277977943420410e-01
9.968694448471069336e-01,9.968688488006591797e-01,9.968688488006591797e-01,9.968688488006591797e-01,9.968688488006591797e-01
9.968302249908447266e-01,9.968295097351074219e-01,9.968296289443969727e-01,9.968296289443969727e-01,9.968296289443969727e-01
9.968122839927673340e-01,9.968117475509643555e-01,9.968117475509643555e-01,9.968117475509643555e-01,9.968118071556091309e-01
9.968154430389404297e-01,9.968148469924926758e-01,9.968148469924926758e-01,9.968148469924926758e-01,9.968149065971374512e-01
9.968405365943908691e-01,9.968397617340087891e-01,9.968398809432983398e-01,9.968399405479431152e-01,9.968399405479431152e-01
9.968872666358947754e-01,9.968866705894470215e-01,9.968866705894470215e-01,9.968866705894470215e-01,9.968866705894470215e-01
9.969558715820312500e-01,9.969552755355834961e-01,9.969552755355834961e-01,9.969552755355834961e-01,9.969552755355834961e-01
9.970446825027465820e-01,9.970437884330749512e-01,9.970438480377197266e-01,9.970439076423645020e-01,9.970439672470092773e-01
9.971532225608825684e-01,9.971521496772766113e-01,9.971522688865661621e-01,9.971522688865661621e-01,9.971522688865661621e-01
9.972805380821228027e-01,9.972799420356750488e-01,9.972799420356750488e-01,9.972799420356750488e-01,9.972799420356750488e-01
9.974235892295837402e-01,9.974228739738464355e-01,9.974228739738464355e-01,9.974228739738464355e-01,9.974228739738464355e-01
9.975817799568176270e-01,9.975812435150146484e-01,9.975812435150146484e-01,9.975811839103698730e-01,9.975811243057250977e-01
9.977517127990722656e-01,9.977508783340454102e-01,9.977508783340454102e-01,9.977508783340454102e-01,9.977508783340454102e-01
9.979315400123596191e-01,9.979309439659118652e-01,9.979309439659118652e-01,9.979309439659118652e-01,9.979308843612670898e-01
9.981190562248229980e-01,9.981181025505065918e-01,9.981181025505065918e-01,9.981181621551513672e-01,9.981182217597961426e-01
9.983091354370117188e-01,9.983085393905639648e-01,9.983086585998535156e-01,9.983086585998535156e-01,9.983086585998535156e-01
9.985008239746093750e-01,9.985002875328063965e-01,9.985002875328063965e-01,9.985002875328063965e-01,9.985002875328063965e-01
9.986898899078369141e-01,9.986894726753234863e-01,9.986893534660339355e-01,9.986893534660339355e-01,9.986893534660339355e-01
9.988750219345092773e-01,9.988744854927062988e-01,9.988744854927062988e-01,9.988744258880615234e-01,9.988743662834167480e-01
9.990513324737548828e-01,9.990509152412414551e-01,9.990507960319519043e-01,9.990507960319519043e-01,9.990507364273071289e-01
9.992156624794006348e-01,9.992150664329528809e-01,9.992151856422424316e-01,9.992152452468872070e-01,9.992153048515319824e-01
9.993657469749450684e-01,9.993653893470764160e-01,9.993653893470764160e-01,9.993653893470764160e-01,9.993653893470764160e-01
9.994986057281494141e-01,9.994982481002807617e-01,9.994982481002807617e-01,9.994982481002807617e-01,9.994982481002807617e-01
9.996115565299987793e-01,9.996109604835510254e-01,9.996109604835510254e-01,9.996109604835510254e-01,9.996109604835510254e-01
9.997013211250305176e-01,9.997007250785827637e-01,9.997007250785827637e-01,9.997007250785827637e-01,9.997007250785827637e-01
9.997662901878356934e-01,9.997659325599670410e-01,9.997659325599670410e-01,9.997659325599670410e-01,9.997659325599670410e-01
9.998047351837158203e-01,9.998041391372680664e-01,9.998041391372680664e-01,9.998041391372680664e-01,9.998041391372680664e-01
9.998146295547485352e-01,9.998142123222351074e-01,9.998142123222351074e-01,9.998142123222351074e-01,9.998142123222351074e-01
9.997959733009338379e-01,9.997953772544860840e-01,9.997953772544860840e-01,9.997953772544860840e-01,9.997953772544860840e-01
9.997461438179016113e-01,9.997455477714538574e-01,9.997455477714538574e-01,9.997455477714538574e-01,9.997455477714538574e-01
9.996665716171264648e-01,9.996659755706787109e-01,9.996659755706787109e-01,9.996659755706787109e-01,9.996659755706787109e-01
9.995560050010681152e-01,9.995552301406860352e-01,9.995552301406860352e-01,9.995552301406860352e-01,9.995552301406860352e-01
9.994158148765563965e-01,9.994152188301086426e-01,9.994152188301086426e-01,9.994152188301086426e-01,9.994152188301086426e-01
9.992471933364868164e-01,9.992460012435913086e-01,9.992460012435913086e-01,9.992460012435913086e-01,9.992460608482360840e-01
9.990512132644653320e-01,9.990502595901489258e-01,9.990501403808593750e-01,9.990501403808593750e-01,9.990500807762145996e-01
9.988298416137695312e-01,9.988285303115844727e-01,9.988284111022949219e-01,9.988284111022949219e-01,9.988283514976501465e-01
9.985852241516113281e-01,9.985839128494262695e-01,9.985839128494262695e-01,9.985839128494262695e-01,9.985839128494262695e-01
9.983211755752563477e-01,9.983194470405578613e-01,9.983194470405578613e-01,9.983194470405578613e-01,9.983194470405578613e-01
9.980390071868896484e-01,9.980368614196777344e-01,9.980369806289672852e-01,9.980370402336120605e-01,9.980370998382568359e-01
9.977428317070007324e-01,9.977410435676574707e-01,9.977410435676574707e-01,9.977410435676574707e-01,9.977410435676574707e-01
9.974365234375000000e-01,9.974340796470642090e-01,9.974340796470642090e-01,9.974340796470642090e-01,9.974340796470642090e-01
9.971239566802978516e-01,9.971216320991516113e-01,9.971216320991516113e-01,9.971216320991516113e-01,9.971216917037963867e-01
9.968090653419494629e-01,9.968061447143554688e-01,9.968062639236450195e-01,9.968062639236450195e-01,9.968063235282897949e-01
9.964964389801025391e-01,9.964935779571533203e-01,9.964935779571533203e-01,9.964935779571533203e-01,9.964935779571533203e-01
9.961887001991271973e-01,9.961857199668884277e-01,9.961857199668884277e-01,9.961857199668884277e-01,9.961857199668884277e-01
9.958930015563964844e-01,9.958897829055786133e-01,9.958899021148681641e-01,9.958899021148681641e-01,9.958899021148681641e-01
9.956107139587402344e-01,9.956076145172119141e-01,9.956076145172119141e-01,9.956076145172119141e-01,9.956076145172119141e-01
9.953474998474121094e-01,9.953440427780151367e-01,9.953440427780151367e-01,9.953440427780151367e-01,9.953440427780151367e-01
9.951055049896240234e-01,9.951019287109375000e-01,9.951019287109375000e-01,9.951019287109375000e-01,9.951019287109375000e-01
9.948900938034057617e-01,9.948865175247192383e-01,9.948865175247192383e-01,9.948865175247192383e-01,9.948865175247192383e-01
9.947043657302856445e-01,9.947006106376647949e-01,9.947004318237304688e-01,9.947004318237304688e-01,9.947004914283752441e-01
9.945499300956726074e-01,9.945458173751831055e-01,9.945458173751831055e-01,9.945457577705383301e-01,9.945456981658935547e-01
9.944300055503845215e-01,9.944260716438293457e-01,9.944260120391845703e-01,9.944260120391845703e-01,9.944260120391845703e-01
9.943473935127258301e-01,9.943433403968811035e-01,9.943434596061706543e-01,9.943434596061706543e-01,9.943434596061706543e-01
9.943024516105651855e-01,9.942982196807861328e-01,9.942983388900756836e-01,9.942983984947204590e-01,9.942984580993652344e-01
9.942960143089294434e-01,9.942917823791503906e-01,9.942919015884399414e-01,9.942919611930847168e-01,9.942920207977294922e-01
9.943294525146484375e-01,9.943253397941589355e-01,9.943253397941589355e-01,9.943253993988037109e-01,9.943254590034484863e-01
9.944025278091430664e-01,9.943984150886535645e-01,9.943984150886535645e-01,9.943984150886535645e-01,9.943984150886535645e-01
9.945132136344909668e-01,9.945093989372253418e-01,9.945093989372253418e-01,9.945093989372253418e-01,9.945093393325805664e-01
9.946630001068115234e-01,9.946593046188354492e-01,9.946593046188354492e-01,9.946593046188354492e-01,9.946593046188354492e-01
9.948474764823913574e-01,9.948439002037048340e-01,9.948439002037048340e-01,9.948439002037048340e-01,9.948439002037048340e-01
9.950646162033081055e-01,9.950610399246215820e-01,9.950610399246215820e-01,9.950610399246215820e-01,9.950610399246215820e-01
9.953123927116394043e-01,9.953087568283081055e-01,9.953088760375976562e-01,9.953088760375976562e-01,9.953088760375976562e-01
9.955861568450927734e-01,9.955829381942749023e-01,9.955829381942749023e-01,9.955829381942749023e-01,9.955829381942749023e-01
9.958838224411010742e-01,9.958806037902832031e-01,9.958807229995727539e-01,9.958807229995727539e-01,9.958807229995727539e-01
9.961992502212524414e-01,9.961962699890136719e-01,9.961962699890136719e-01,9.961962699890136719e-01,9.961962699890136719e-01
9.965291619300842285e-01,9.965262413024902344e-01,9.965262413024902344e-01,9.965262413024902344e-01,9.965262413024902344e-01
9.968671798706054688e-01,9.968641996383666992e-01,9.968641996383666992e-01,9.968641996383666992e-01,9.968641996383666992e-01
9.972087144851684570e-01,9.972060918807983398e-01,9.972062110900878906e-01,9.972062110900878906e-01,9.972062110900878906e-01
9.975486993789672852e-01,9.975463747978210449e-01,9.975463747978210449e-01,9.975463151931762695e-01,9.975462555885314941e-01
9.978824853897094727e-01,9.978803992271423340e-01,9.978802800178527832e-01,9.978802800178527832e-01,9.978802800178527832e-01
9.982036352157592773e-01,9.982014298439025879e-01,9.982014298439025879e-01,9.982014298439025879e-01,9.982014298439025879e-01
9.985063076019287109e-01,9.985045194625854492e-01,9.985045194625854492e-01,9.985045194625854492e-01,9.985045194625854492e-01
9.987857341766357422e-01,9.987843632698059082e-01,9.987843632698059082e-01,9.987843036651611328e-01,9.987842440605163574e-01
9.990381598472595215e-01,9.990366697311401367e-01,9.990366101264953613e-01,9.990366101264953613e-01,9.990366697311401367e-01
9.992585778236389160e-01,9.992566704750061035e-01,9.992566704750061035e-01,9.992567300796508789e-01,9.992567300796508789e-01
9.994419813156127930e-01,9.994404315948486328e-01,9.994404315948486328e-01,9.994404315948486328e-01,9.994404315948486328e-01
9.995854496955871582e-01,9.995838403701782227e-01,9.995838403701782227e-01,9.995838403701782227e-01,9.995838403701782227e-01
9.996858239173889160e-01,9.996840357780456543e-01,9.996840357780456543e-01,9.996840357780456543e-01,9.996840357780456543e-01
9.997395873069763184e-01,9.997379779815673828e-01,9.997379779815673828e-01,9.997379779815673828e-01,9.997379779815673828e-01
9.997454881668090820e-01,9.997437000274658203e-01,9.997437000274658203e-01,9.997437000274658203e-01,9.997437000274658203e-01
9.997021555900573730e-01,9.997003674507141113e-01,9.997003674507141113e-01,9.997003674507141113e-01,9.997003674507141113e-01
9.996086359024047852e-01,9.996064305305480957e-01,9.996064305305480957e-01,9.996064305305480957e-01,9.996064305305480957e-01
9.994663000106811523e-01,9.994636178016662598e-01,9.994636178016662598e-01,9.994636178016662598e-01,9.994636178016662598e-01
9.992747306823730469e-01,9.992718100547790527e-01,9.992718100547790527e-01,9.992718100547790527e-01,9.992718100547790527e-01
9.990365505218505859e-01,9.990333318710327148e-01,9.990333318710327148e-01,9.990333318710327148e-01,9.990332722663879395e-01
9.987538456916809082e-01,9.987500905990600586e-01,9.987500905990600586e-01,9.987500905990600586e-01,9.987500905990600586e-01
9.984294176101684570e-01,9.984252452850341797e-01,9.984252452850341797e-01,9.984252452850341797e-01,9.984252452850341797e-01
9.980658888816833496e-01,9.980613589286804199e-01,9.980613589286804199e-01,9.980613589286804199e-01,9.980614185333251953e-01
9.976690411567687988e-01,9.976637959480285645e-01,9.976637959480285645e-01,9.976637959480285645e-01,9.976638555526733398e-01
9.972447156906127930e-01,9.972388744354248047e-01,9.972388744354248047e-01,9.972388744354248047e-01,9.972388744354248047e-01
9.967956542968750000e-01,9.967893362045288086e-01,9.967893362045288086e-01,9.967893362045288086e-01,9.967893958091735840e-01
9.963299632072448730e-01,9.963228702545166016e-01,9.963229894638061523e-01,9.963230490684509277e-01,9.963231086730957031e-01
9.958521127700805664e-01,9.958447217941284180e-01,9.958447217941284180e-01,9.958447813987731934e-01,9.958447813987731934e-01
9.953687787055969238e-01,9.953607916831970215e-01,9.953607916831970215e-01,9.953607916831970215e-01,9.953607916831970215e-01
9.948877096176147461e-01,9.948793053627014160e-01,9.948793053627014160e-01,9.948793053627014160e-01,9.948793053627014160e-01
9.944140315055847168e-01,9.944048523902893066e-01,9.944048523902893066e-01,9.944048523902893066e-01,9.944048523902893066e-01
9.939556717872619629e-01,9.939460754394531250e-01,9.939461946487426758e-01,9.939461946487426758e-01,9.939461946487426758e-01
9.935176968574523926e-01,9.935075044631958008e-01,9.935075044631958008e-01,9.935075640678405762e-01,9.935075640678405762e-01
9.931067824363708496e-01,9.930961132049560547e-01,9.930961728096008301e-01,9.930962324142456055e-01,9.930963516235351562e-01
9.927287101745605469e-01,9.927173852920532227e-01,9.927173852920532227e-01,9.927173852920532227e-01,9.927173852920532227e-01
9.923884272575378418e-01,9.923768043518066406e-01,9.923768043518066406e-01,9.923768043518066406e-01,9.923768043518066406e-01
9.920920729637145996e-01,9.920800328254699707e-01,9.920800924301147461e-01,9.920801520347595215e-01,9.920801520347595215e-01
9.918435811996459961e-01,9.918312430381774902e-01,9.918313026428222656e-01,9.918313622474670410e-01,9.918314218521118164e-01
9.916459321975708008e-01,9.916333556175231934e-01,9.916335344314575195e-01,9.916334748268127441e-01,9.916334748268127441e-01
9.915039539337158203e-01,9.914914369583129883e-01,9.914915561676025391e-01,9.914916157722473145e-01,9.914915561676025391e-01
9.914178848266601562e-01,9.914054870605468750e-01,9.914053082466125488e-01,9.914053678512573242e-01,9.914054274559020996e-01
9.913902282714843750e-01,9.913777112960815430e-01,9.913776516914367676e-01,9.913776516914367676e-01,9.913776516914367676e-01
9.914225935935974121e-01,9.914101958274841309e-01,9.914101958274841309e-01,9.914101958274841309e-01,9.914101362228393555e-01
9.915139079093933105e-01,9.915011525154113770e-01,9.915012717247009277e-01,9.915012717247009277e-01,9.915012121200561523e-01
9.916630387306213379e-01,9.916505813598632812e-01,9.916505217552185059e-01,9.916505217552185059e-01,9.916505217552185059e-01
9.918679594993591309e-01,9.918559789657592773e-01,9.918559789657592773e-01,9.918559789657592773e-01,9.918560385704040527e-01
9.921261668205261230e-01,9.921142458915710449e-01,9.921143054962158203e-01,9.921143651008605957e-01,9.921144247055053711e-01
9.924336671829223633e-01,9.924220442771911621e-01,9.924220442771911621e-01,9.924220442771911621e-01,9.924219846725463867e-01
9.927875995635986328e-01,9.927764534950256348e-01,9.927765130996704102e-01,9.927765130996704102e-01,9.927765727043151855e-01
9.931821227073669434e-01,9.931713342666625977e-01,9.931714534759521484e-01,9.931714534759521484e-01,9.931714534759521484e-01
9.936112165451049805e-01,9.936011433601379395e-01,9.936011433601379395e-01,9.936010837554931641e-01,9.936010837554931641e-01
9.940693378448486328e-01,9.940599799156188965e-01,9.940598607063293457e-01,9.940598607063293457e-01,9.940598011016845703e-01
9.945491552352905273e-01,9.945402741432189941e-01,9.945402145385742188e-01,9.945402741432189941e-01,9.945403337478637695e-01
9.950440526008605957e-01,9.950353503227233887e-01,9.950353503227233887e-01,9.950353503227233887e-01,9.950353503227233887e-01
9.955462813377380371e-01,9.955384135246276855e-01,9.955385327339172363e-01,9.955385923385620117e-01,9.955385923385620117e-01
9.960487484931945801e-01,9.960414171218872070e-01,9.960414171218872070e-01,9.960414171218872070e-01,9.960413575172424316e-01
9.965438842773437500e-01,9.965373277664184570e-01,9.965373277664184570e-01,9.965372681617736816e-01,9.965372681617736816e-01
9.970239996910095215e-01,9.970176815986633301e-01,9.970176815986633301e-01,9.970176815986633301e-01,9.970177412033081055e-01
9.974806904792785645e-01,9.974752068519592285e-01,9.974751472473144531e-01,9.974751472473144531e-01,9.974750876426696777e-01
9.979084730148315430e-01,9.979028701782226562e-01,9.979029297828674316e-01,9.979029893875122070e-01,9.979030489921569824e-01
9.982989430427551270e-01,9.982941150665283203e-01,9.982941150665283203e-01,9.982941746711730957e-01,9.982942342758178711e-01
9.986451864242553711e-01,9.986404776573181152e-01,9.986404776573181152e-01,9.986404180526733398e-01,9.986404180526733398e-01
9.989433288574218750e-01,9.989387392997741699e-01,9.989387989044189453e-01,9.989387989044189453e-01,9.989389181137084961e-01
9.991874694824218750e-01,9.991829395294189453e-01,9.991829395294189453e-01,9.991829991340637207e-01,9.991829991340637207e-01
9.993729591369628906e-01,9.993684887886047363e-01,9.993684887886047363e-01,9.993684887886047363e-01,9.993684887886047363e-01
9.994960427284240723e-01,9.994917511940002441e-01,9.994917511940002441e-01,9.994917511940002441e-01,9.994917511940002441e-01
9.995544552803039551e-01,9.995496869087219238e-01,9.995496869087219238e-01,9.995496869087219238e-01,9.995496869087219238e-01
9.995458722114562988e-01,9.995406866073608398e-01,9.995406866073608398e-01,9.995406866073608398e-01,9.995406866073608398e-01
9.994698762893676758e-01,9.994644522666931152e-01,9.994644522666931152e-01,9.994644522666931152e-01,9.994644522666931152e-01
9.993267059326171875e-01,9.993201494216918945e-01,9.993201494216918945e-01,9.993201494216918945e-01,9.993201494216918945e-01
9.991169571876525879e-01,9.991098642349243164e-01,9.991098642349243164e-01,9.991098642349243164e-01,9.991098642349243164e-01
9.988437891006469727e-01,9.988363385200500488e-01,9.988362193107604980e-01,9.988362193107604980e-01,9.988361597061157227e-01
9.985095858573913574e-01,9.985011219978332520e-01,9.985011219978332520e-01,9.985011219978332520e-01,9.985011219978332520e-01
9.981198310852050781e-01,9.981097579002380371e-01,9.981098771095275879e-01,9.981099367141723633e-01,9.981099367141723633e-01
9.976764321327209473e-01,9.976653456687927246e-01,9.976653456687927246e-01,9.976653456687927246e-01,9.976653456687927246e-01
9.971882104873657227e-01,9.971761703491210938e-01,9.971762895584106445e-01,9.971762895584106445e-01,9.971762895584106445e-01
9.966591000556945801e-01,9.966458678245544434e-01,9.966457486152648926e-01,9.966457486152648926e-01,9.966456890106201172e-01
9.960981011390686035e-01,9.960833191871643066e-01,9.960832595825195312e-01,9.960833191871643066e-01,9.960833787918090820e-01
9.955120682716369629e-01,9.954962730407714844e-01,9.954962730407714844e-01,9.954962730407714844e-01,9.954962134361267090e-01
9.949083924293518066e-01,9.948913455009460449e-01,9.948912262916564941e-01,9.948913455009460449e-01,9.948913455009460449e-01
9.942969083786010742e-01,9.942777752876281738e-01,9.942777752876281738e-01,9.942779541015625000e-01,9.942780137062072754e-01
9.936835169792175293e-01,9.936634898185729980e-01,9.936634898185729980e-01,9.936634898185729980e-01,9.936634302139282227e-01
9.930787682533264160e-01,9.930573701858520508e-01,9.930573701858520508e-01,9.930573701858520508e-01,9.930573105812072754e-01
9.924901127815246582e-01,9.924671053886413574e-01,9.924672245979309082e-01,9.924672245979309082e-01,9.924672842025756836e-01
9.919254779815673828e-01,9.919014573097229004e-01,9.919013977050781250e-01,9.919013977050781250e-01,9.919013977050781250e-01
9.913941621780395508e-01,9.913692474365234375e-01,9.913692474365234375e-01,9.913692474365234375e-01,9.913691878318786621e-01
9.909026026725769043e-01,9.908764958381652832e-01,9.908764362335205078e-01,9.908765554428100586e-01,9.908766150474548340e-01
9.904590845108032227e-01,9.904319643974304199e-01,9.904320240020751953e-01,9.904320836067199707e-01,9.904320836067199707e-01
